Ticker,Company Name,1979-03-31 00:00:00,1979-06-30 00:00:00,1979-09-30 00:00:00,1979-12-31 00:00:00,1980-03-31 00:00:00,1980-06-30 00:00:00,1980-09-30 00:00:00,1980-12-31 00:00:00,1981-03-31 00:00:00,1981-06-30 00:00:00,1981-09-30 00:00:00,1981-12-31 00:00:00,1982-03-31 00:00:00,1982-06-30 00:00:00,1982-09-30 00:00:00,1982-12-31 00:00:00,1983-03-31 00:00:00,1983-06-30 00:00:00,1983-09-30 00:00:00,1983-12-31 00:00:00,1984-03-31 00:00:00,1984-06-30 00:00:00,1984-09-30 00:00:00,1984-12-31 00:00:00,1985-03-31 00:00:00,1985-06-30 00:00:00,1985-09-30 00:00:00,1985-12-31 00:00:00,1986-03-31 00:00:00,1986-06-30 00:00:00,1986-09-30 00:00:00,1986-12-31 00:00:00,1987-03-31 00:00:00,1987-06-30 00:00:00,1987-09-30 00:00:00,1987-12-31 00:00:00,1988-03-31 00:00:00,1988-06-30 00:00:00,1988-09-30 00:00:00,1988-12-31 00:00:00,1989-03-31 00:00:00,1989-06-30 00:00:00,1989-09-30 00:00:00,1989-12-31 00:00:00,1990-03-31 00:00:00,1990-06-30 00:00:00,1990-09-30 00:00:00,1990-12-31 00:00:00,1991-03-31 00:00:00,1991-06-30 00:00:00,1991-09-30 00:00:00,1991-12-31 00:00:00,1992-03-31 00:00:00,1992-06-30 00:00:00,1992-09-30 00:00:00,1992-12-31 00:00:00,1993-03-31 00:00:00,1993-06-30 00:00:00,1993-09-30 00:00:00,1993-12-31 00:00:00,1994-03-31 00:00:00,1994-06-30 00:00:00,1994-09-30 00:00:00,1994-12-31 00:00:00,1995-03-31 00:00:00,1995-06-30 00:00:00,1995-09-30 00:00:00,1995-12-31 00:00:00,1996-03-31 00:00:00,1996-06-30 00:00:00,1996-09-30 00:00:00,1996-12-31 00:00:00,1997-03-31 00:00:00,1997-06-30 00:00:00,1997-09-30 00:00:00,1997-12-31 00:00:00,1998-03-31 00:00:00,1998-06-30 00:00:00,1998-09-30 00:00:00,1998-12-31 00:00:00,1999-03-31 00:00:00,1999-06-30 00:00:00,1999-09-30 00:00:00,1999-12-31 00:00:00,2000-03-31 00:00:00,2000-06-30 00:00:00,2000-09-30 00:00:00,2000-12-31 00:00:00,2001-03-31 00:00:00,2001-06-30 00:00:00,2001-09-30 00:00:00,2001-12-31 00:00:00,2002-03-31 00:00:00,2002-06-30 00:00:00,2002-09-30 00:00:00,2002-12-31 00:00:00,2003-03-31 00:00:00,2003-06-30 00:00:00,2003-09-30 00:00:00,2003-12-31 00:00:00,2004-03-31 00:00:00,2004-06-30 00:00:00,2004-09-30 00:00:00,2004-12-31 00:00:00,2005-01-31 00:00:00,2005-02-28 00:00:00,2005-03-31 00:00:00,2005-04-30 00:00:00,2005-05-31 00:00:00,2005-06-30 00:00:00,2005-07-31 00:00:00,2005-08-31 00:00:00,2005-09-30 00:00:00,2005-10-31 00:00:00,2005-11-30 00:00:00,2005-12-31 00:00:00,2006-01-31 00:00:00,2006-02-28 00:00:00,2006-03-31 00:00:00,2006-04-30 00:00:00,2006-05-31 00:00:00,2006-06-30 00:00:00,2006-07-31 00:00:00,2006-08-31 00:00:00,2006-09-30 00:00:00,2006-10-31 00:00:00,2006-11-30 00:00:00,2006-12-31 00:00:00,2007-01-31 00:00:00,2007-02-28 00:00:00,2007-03-31 00:00:00,2007-04-30 00:00:00,2007-05-31 00:00:00,2007-06-30 00:00:00,2007-07-31 00:00:00,2007-08-31 00:00:00,2007-09-30 00:00:00,2007-10-31 00:00:00,2007-11-30 00:00:00,2007-12-31 00:00:00,2008-01-31 00:00:00,2008-02-29 00:00:00,2008-03-31 00:00:00,2008-04-30 00:00:00,2008-05-31 00:00:00,2008-06-30 00:00:00,2008-07-31 00:00:00,2008-08-31 00:00:00,2008-09-30 00:00:00,2008-10-31 00:00:00,2008-11-30 00:00:00,2008-12-31 00:00:00,2009-01-31 00:00:00,2009-02-28 00:00:00,2009-03-31 00:00:00,2009-04-30 00:00:00,2009-05-31 00:00:00,2009-06-30 00:00:00,2009-07-31 00:00:00,2009-08-31 00:00:00,2009-09-30 00:00:00,2009-10-31 00:00:00,2009-11-30 00:00:00,2009-12-31 00:00:00,2010-01-31 00:00:00,2010-02-28 00:00:00,2010-03-31 00:00:00,2010-04-30 00:00:00,2010-05-31 00:00:00,2010-06-30 00:00:00,2010-07-31 00:00:00,2010-08-31 00:00:00,2010-09-30 00:00:00,2010-10-31 00:00:00,2010-11-30 00:00:00,2010-12-31 00:00:00,2011-01-31 00:00:00,2011-02-28 00:00:00,2011-03-31 00:00:00,2011-04-30 00:00:00,2011-05-31 00:00:00,2011-06-30 00:00:00,2011-07-31 00:00:00,2011-08-31 00:00:00,2011-09-30 00:00:00,2011-10-31 00:00:00,2011-11-30 00:00:00,2011-12-31 00:00:00,2012-01-31 00:00:00,2012-02-29 00:00:00,2012-03-31 00:00:00,2012-04-30 00:00:00,2012-05-31 00:00:00,2012-06-30 00:00:00,2012-07-31 00:00:00,2012-08-31 00:00:00,2012-09-30 00:00:00,2012-10-31 00:00:00,2012-11-30 00:00:00,2012-12-31 00:00:00,2013-01-31 00:00:00,2013-02-28 00:00:00,2013-03-31 00:00:00,2013-04-30 00:00:00,2013-05-31 00:00:00,2013-06-30 00:00:00,2013-07-31 00:00:00,2013-08-31 00:00:00,2013-09-30 00:00:00,2013-10-31 00:00:00,2013-11-30 00:00:00,2013-12-31 00:00:00,2014-01-31 00:00:00,2014-02-28 00:00:00,2014-03-31 00:00:00,2014-04-30 00:00:00,2014-05-31 00:00:00,2014-06-30 00:00:00,2014-07-31 00:00:00,2014-08-31 00:00:00,2014-09-30 00:00:00,2014-10-31 00:00:00,2014-11-30 00:00:00,2014-12-31 00:00:00,2015-01-31 00:00:00,2015-02-28 00:00:00,2015-03-31 00:00:00,2015-04-30 00:00:00,2015-05-31 00:00:00,2015-06-30 00:00:00,2015-07-31 00:00:00,2015-08-31 00:00:00,2015-09-30 00:00:00,2015-10-31 00:00:00,2015-11-30 00:00:00,2015-12-31 00:00:00,2016-01-31 00:00:00,2016-02-29 00:00:00,2016-03-31 00:00:00,2016-04-30 00:00:00,2016-05-31 00:00:00,2016-06-30 00:00:00,2016-07-31 00:00:00,2016-08-31 00:00:00,2016-09-30 00:00:00,2016-10-31 00:00:00,2016-11-30 00:00:00,2016-12-31 00:00:00,2017-01-31 00:00:00,2017-02-28 00:00:00,2017-03-31 00:00:00,2017-04-30 00:00:00,2017-05-31 00:00:00,2017-06-30 00:00:00,2017-07-31 00:00:00,2017-08-31 00:00:00,2017-09-30 00:00:00,2017-10-31 00:00:00,2017-11-30 00:00:00,2017-12-31 00:00:00,2018-01-31 00:00:00,2018-02-28 00:00:00,2018-03-31 00:00:00,2018-04-30 00:00:00,2018-05-31 00:00:00,2018-06-30 00:00:00,2018-07-31 00:00:00,2018-08-31 00:00:00,2018-09-30 00:00:00
ABK,Ambac Financial Group Inc.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6154.67881,6710.00598,6161.4012,5773.71043,6109.09024,6260.41581,7115.4048,5711.15442,5960.933840000001,5359.56576,7067.0199999999995,6835.584,7434.72216,7997.89956,7963.24608,8686.4076,8945.271079999999,8373.46208,8471.48648,8144.83475,7284.042849999999,7861.536150000001,7488.52672,7711.80848,7361.85726,7577.1089999999995,7454.0835,8063.953499999999,8140.541339999998,8114.131589999998,7938.770849999998,8414.197599999998,8705.946159999998,8472.335899999998,8579.974499999998,8792.622449999999,9160.78905,8787.47075,8866.05357,9094.36852,9417.3711,9314.813,9255.604200000002,8792.34225,9342.945,9120.05775,8870.10027,6831.37095,6390.8670600000005,6388.447589999999,3740.0496699999994,2765.1792699999996,2616.9434999999994,1182.042,1131.2669999999998,583.9124999999999,470.1764999999999,317.85149999999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABS,Albertson's Inc.,,,,,,,,,,,,,,,,,,,,,,,,958.653,1015.0475700000001,1061.024,917.8685999999999,1080.5925,1248.7125,1558.271,1418.225,1436.544,1756.86,1872.02925,4308.213,1684.24218,1920.77992,2228.7885,2528.8309200000003,2535.27052,2785.96286,3198.7247500000003,3767.008,3716.2799999999997,3778.7765,4816.332,4128.90304,4884.429999999999,6293.487999999999,5450.499,5035.880840000001,5186.14175,5748.699,5517.80525,5852.991749999999,6682.614500000001,7150.6965,6834.564,12761.35476,6778.637250000001,7259.73773,6973.2300000000005,7390.63056,7365.536,8192.49975,7485.6343099999995,8629.05377,8283.096720000001,9355.12628,10426.9324,10596.663990000001,8932.084700000001,8504.522,8977.576500000001,8565.621120000002,11611.026,12965.79175,12736.037820000001,13289.94347,15641.818169999999,13370.082919999999,21674.58656,16755.638000000003,13662.002999999999,13081.63264,14071.0675,8841.798,10846.317500000001,13023.7669,12156.296550000001,12945.670999999998,12794.63892,13465.04712,12398.46886,9636.844159999999,8439.90126,7012.200000000001,7042.56,7547.46212,8310.738,8146.7699999999995,9761.412,8806.79039,8789.20116,8421.14416,8240.79623,7600.37705,7288.51847,7730.76393,7617.12644,7849.17623,7414.5432900000005,9449.53695,9250.599330000001,8671.5,7873.43165,9279.620649999999,9386.62224,9523.364640000002,9397.227359999999,9501.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABT,Abbott Laboratories,1977.5018400000001,2056.84445,2315.00484,2479.9333500000002,2208.20292,2538.83806,3107.51,3489.6095,3701.1000000000004,3878.595,3193.892,3307.5,3545.221,3492.11562,4245.8726400000005,4731.53,5235.0779999999995,5847.795,5873.912560000001,5479.6845,4968.29835,5262.912380000001,5013.83394,5019.769499999999,6367.579,6888.8706600000005,6809.092,8177.906099999999,10168.78875,12513.7525,9640.734120000001,10441.92357,13745.73625,14202.740780000002,13405.036,10939.77075,10602.802720000002,10158.345000000001,10870.339,10821.83798,12272.04825,12972.106,14181.6975,15044.32,14428.771750000002,17843.118,16845.30848,19311.345,20558.016,22098.75075,22936.33884,29292.253199999996,25886.875,25162.312,23707.1175,25399.25976,21448.28225,21246.27043,22600.24602,24330.081899999997,21747.20309,23552.900999999998,25351.83924,26211.026400000002,28572.973,32199.686999999998,33769.43976,32775.590410000004,31994.16975,33988.29,38302.0205,39303.28675,43395.00108,51424.533749999995,48972.92479999999,50048.15700000001,57488.26505,63286.698,66891.3012,74363.429,71013.95308,68995.84276,55817.59769999999,55819.76241,54463.351859999995,69042.28888000001,73690.55788000001,74869.83279999999,72983.39334,74345.136,80441.48995,86616.322,81876.8444,58757.117099999996,63115.5464,62501.64,58800.15098,68307.91592,66486.88544999999,72852.2498,64263.261300000006,63572.39375999999,66130.61052,72652.3368,70113.78784,71624.45808000001,72677.7828,76637.4904,74804.65848,75998.67976999999,72308.06851,70150.79408,65907.2384,66917.60879999999,58496.80788,61164.920040000005,66935.4882,67976.49668,65345.44622,65760.87524000001,65169.46590000001,66558.32337,72907.38609000001,74404.20090000001,74190.30792,72586.11057,71616.75424,74763.22544000001,81347.792,84282.70188,86103.5292,87368.84988,86799.286,82486.27799999999,78080.84839999999,80224.46522999999,82867.18986,84412.64285999999,88868.65022999998,86767.07895,86813.43714,82774.2699,85247.4507,81537.6795,86964.7296,81748.38912,86850.75798000001,88531.04421000001,88762.27626,85016.31705,81287.38098,82807.93134,86019.70608,73158.43122000001,73714.7691,64674.27855,69638.38254,72698.39136000001,69530.20041,69921.59976,76476.26664,78176.76984000001,84281.75362,83508.38462000001,81884.30972,84277.46204,81793.23324,79433.21588,73411.9514,72207.9707,75758.1702,76159.49710000001,80635.8356,79215.7558,71895.90216,74060.04456,69809.05056,74438.69420000001,75908.8971,80536.16728000001,81211.28675,81786.37146,79765.80356,81735.85827,79603.34778,83852.80299,84977.7718,87594.86908,84354.6534,89011.12977,96369.76053,97580.47542,97219.82989000001,101436.51777,104331.55721000001,102854.15036000001,107593.53904,102791.37700000001,102743.42,103533.75399999999,53553.03184,53073.17582999999,55476.31164,57989.39484,57163.57955,54373.211200000005,57101.22495,51798.986249999994,51581.408749999995,56803.268749999996,59048.84333999999,59265.30937999999,56683.178759999995,61383.3246,59423.6257,59778.5318,60092.57939,61429.3051,63261.67068,63516.245760000005,62538.84141000001,65546.23941000001,67022.75740999999,67790.71082000001,67399.20516,71329.31967,69910.95074,70046.75876000001,72353.5902,73068.19356,75465.09233,67502.07289,59945.537019999996,66771.7568,67008.06240000001,66993.1452,56461.602000000006,57789.232800000005,61625.71285999999,57164.289099999995,58222.493760000005,57752.36512,65744.552,61769.1899,62166.08854999999,57682.6038,56050.8417,56551.42709999999,71890.80647000001,77587.68388,77063.42951999999,75727.27008,79232.51951999999,84457.118813,85447.46149399999,88505.361702,92878.46936,94392.79223,98117.67837000001,99507.42321000001,108382.36248,105191.56899,105051.02496000001,101912.81844000002,107873.65764,106995.91581,114978.06726000001,117258.68196,128696.84184
ABX,Barrick Gold Corp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8131.26732,7278.984,6851.172,9403.053,7860.925,8792.591999999999,8933.45,9158.931999999999,9422.936,10885.154,9726.105,9358.411999999998,10723.75,8858.75,8161.24,9209.37,6948.99,8132.879999999999,7234.381,7518.540000000001,7341.262500000001,6854.94684,7624.886579999999,8579.04825,6997.49178,6206.55606,7195.49106,6035.2027499999995,6482.401379999999,5657.13949,5999.4303,6870.6347000000005,8549.94965,9949.03232,10179.53253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACAS,American Capital Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6134.16741,7759.75357,8030.377089999999,8158.171529999999,7060.4500800000005,6187.514880000001,6602.393760000001,6812.64912,6664.3085599999995,6667.5635,6492.704,4822.86169,4122.86704,4500.288699999999,5280.69755,2908.42025,876.63696,669.88296,612.2201799999999,288.98505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACF,ACF Industries Inc,280.32,308.89575,326.044,303.42075,283.38131999999996,292.19550000000004,381.83691000000005,414.414,443.25399999999996,404.19350000000003,327.18972,374.29728000000006,313.072,285.54735999999997,253.47357000000002,269.10675000000003,263.807,287.00550000000004,418.1,419.25,428.655,452.8614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACK,Armstrong Holdings Inc.,453.91961,452.12800000000004,448.63124999999997,408.3255,331.11486,395.952,395.952,352.64475,423.84758999999997,434.42082999999997,349.695,409.3365,357.52794,395.808,439.0995,612.53775,696.30189,724.1714999999999,653.14242,684.25695,622.79679,615.4788199999999,662.337,803.05077,798.54974,933.699,814.504,1070.4951800000001,1484.5434400000001,1548.1623299999999,1244.0855,1419.86772,1966.768,1814.1975,1977.41368,1491.46575,1582.6582500000002,1716.63129,1636.0065800000002,1618.995,1608.75125,2054.2614399999998,1931.199,1574.07325,1357.63427,1329.9,950.6167,927.3,1140.6712499999999,1075.813,1233.575,1085.26275,1178.2425,1109.32488,1100.07301,1183.64064,1271.94225,1197.7972499999998,1547.6785100000002,1982.0715,2023.9740000000002,1749.8373800000002,1628.5719600000002,1435.1645,1696.24962,1862.68041,2045.1750000000002,2285.63,2291.85144,2101.1321700000003,2575.54544,2860.898,2643.6130000000003,2990.0882399999996,2720.3559600000003,2998.89525,3465.16992,2697.3561599999994,2140.8025000000002,2414.02837,1808.68456,2314.59678,1800.43122,1337.26956,719.0799599999999,615.72227,483.4506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACN,Accenture plc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41233.41338,37019.91841,36391.29132,41627.547739999995,40119.769080000005,36864.75588,39711.161040000006,41155.65558,44584.1415,44895.19365,39078.4406,41124.754740000004,41268.47579999999,41687.8616,47392.87253,45619.784909999995,46278.174960000004,45310.639500000005,48983.18607,50689.57608,51787.07766,55515.85632,55577.71359,48707.493239999996,49959.70089,48144.14875,49070.3822,48977.0925,51395.922099999996,54547.21459999999,52994.78839999999,55203.78855,52799.592359999995,53130.74886,53762.45715,53359.81628000001,52330.11176,53220.42936,53391.13392,53259.822720000004,56456.19414,58404.98898,54952.09074,58816.328910000004,61207.39593,60527.96705000001,62483.91212,62965.35834,67083.67533,61278.98799,63872.63562000001,69683.9664,69537.63822000001,67773.5795,68448.07254000001,64835.93628,74626.6412,73022.87976,76703.88501,73041.80157,72732.32973,73897.85,78505.2203,74694.6616,76693.76595,75216.78645,73123.32855,78532.3,76852.6704,77763.004,79499.36241,78994.78704,82277.72046,83174.86687999999,85916.40615999998,90553.48768,94027.64478999999,97454.49147,102298.88809999998,102640.6548,103308.263,101760.3216,99915.46422000001,104951.65527,102218.63949,108187.893,108910.98
ACS,ACS Inc.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6500.66142,6783.27816,7339.749169999999,6608.09117,6207.619,6392.5268,5723.7369,6200.30607,6124.7949,5989.35423,6226.67505,6498.0006,6441.74139,6564.469300000001,6964.5983,7367.081,7443.56184,7057.89732,6596.51952,5589.6921600000005,5778.92653,5702.78489,5748.69382,5806.91978,5988.31604,5660.2351499999995,4507.932,4522.46286,4797.55858,5435.4483199999995,5530.531739999999,5401.28445,5250.40024,4967.145219999999,4650.83883,4670.36064,4756.4673999999995,3939.6244,4234.439,4577.1375,4535.78125,4478.58125,4749.76693,4866.6722,4802.92059,4327.9262,4827.21756,4590.57147,3728.9909999999995,3678.96795,4179.19845,4171.01286,4241.418170000001,4356.026510000001,4402.289720000001,4089.3602399999995,4042.04232,4314.12036,4078.6816,4931.74514,4744.826010000001,5028.1128,5437.1024099999995,5603.79528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACV,Alberto-Culver Co.,33.208,30.516299999999998,33.9735,31.153290000000002,31.464999999999996,35.519999999999996,54.28746,56.23772,54.570060000000005,50.219,42.031,47.95611,48.5576,48.99825,49.51072,70.226,61.584,64.4875,53.9,64.988,64.521,67.41,73.169,79.50802,83.9405,99.86025,121.59,170.404,252.73499999999999,312.075,201.11499999999998,270.9525,330.3625,337.43874999999997,335.8896,286.7235,413.48025,459.87149999999997,476.252,480.87375000000003,448.538,614.128,628.8480000000001,596.7031,637.596,677.646,591.375,941.00825,845.87292,635.3325,663.6165,895.57182,722.2365,620.85375,681.70236,732.7935,761.9015,744.28292,641.89995,654.64839,586.5195,598.7184,647.1583999999999,754.9884999999999,821.1954499999999,838.772,845.7345,955.0420200000001,1070.146,1289.41038,1206.6147,1338.144,1464.37746,1578.51495,1708.9624800000001,1821.55302,1730.7575199999999,972.4279999999999,774.97686,884.69343,774.97686,877.64491,762.29541,850.62017,784.7061699999999,1007.16592,949.49117,1410.8891700000001,1307.0746199999999,1385.51228,1281.69773,1455.2132400000003,1745.928,1545.4218,1585.2379600000002,1629.5831999999998,1593.32096,1652.5740000000003,1902.2388000000003,3782.2768,3951.72186,4536.56692,3943.4185999999995,4424.62986,4942.0665,4765.19455,4363.1569,4056.8425,4073.61669,3981.72369,4146.21216,3949.2525000000005,4114.7625,3991.5494999999996,3997.986,4212.24825,4081.5805,4207.805450000001,4075.13105,4143.31095,4314.12807,4525.1136,4526.9712,4573.76238,4700.1145400000005,4737.16873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACY,American Cyanamid Co,1225.47282,1243.1380000000001,1464.7266,1625.7440000000001,1259.18625,1433.1942000000001,1294.434,1564.6411300000002,1534.592,1596.798,1294.704,1390.666,1266.405,1314.7852500000001,1466.1388,1680.8574999999998,2063.9275000000002,2315.08156,2655.4832499999998,2449.75,2334.7273400000004,2352.7387900000003,2312.6178000000004,2435.0,2507.92725,2426.4500000000003,2365.8714999999997,2696.75,3194.7715000000003,3600.8050000000003,3398.5665,3581.6233199999997,4209.78822,4488.302,4525.71007,3705.4462499999995,4575.108,4841.1179999999995,4316.2502700000005,4188.00525,4594.46,4790.588100000001,4719.225,5122.84486,4959.77988,5496.60234,4192.776,4916.32619,4897.94904,6047.881509999999,6120.325649999999,5932.71875,5667.544000000001,5019.60616,5093.814,5190.96462,4722.9,4806.9215,4954.36771,4514.1585000000005,4188.21334,5028.968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AD,Amsted Industries Inc,387.90000000000003,404.51250000000005,428.78325,412.60275,361.3645,387.5040000000001,463.10400000000004,465.80400000000003,514.4040000000001,482.62882,381.19350000000003,379.89582,271.75581999999997,267.795,232.63,254.27,301.6616,308.8545,335.947,344.07475,326.51881,314.65,368.9,398.7375,404.16249999999997,439.39784000000003,429.702,473.774,513.76934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADBE,Adobe Systems Inc.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2555.20786,3654.4140600000005,2836.55625,3002.46879,2827.5225599999994,2331.0986199999998,3071.9424999999997,3423.4437500000004,5012.49944,7019.748,8083.3155,13270.71213,15564.9,18588.0825,13985.559169999999,8414.09673,11308.623,5727.9587200000005,7364.8116,9548.20623,6782.287499999999,4584.3629,5859.5456,7127.61853,7435.493640000001,9187.83567,9145.18896,9376.6656,11101.3635,11861.9166,14971.457980000001,13577.8763,15079.349999999999,16344.61044,14540.296059999999,16195.547519999998,13990.17556,14591.09028,13311.17008,14694.46845,15935.627999999999,16113.514079999999,22220.94336,23830.49103,23180.38485,21015.679650000002,23469.784800000005,17141.32497,18177.10884,16512.39329,18788.566759999998,21696.04534,22312.908000000003,23427.09504,23987.10528,22674.581280000002,23096.898,24519.683399999998,24437.52936,25907.54436,23608.440899999998,23708.16702,25155.7245,25691.203079999996,27484.4452,24179.426320000002,24517.961239999997,19873.63308,18541.7557,19610.730620000002,19831.679669999998,23432.12138,20948.50797,21934.2729,22719.34482,20937.019379999998,14144.66784,12296.94096,11304.05324,10119.135159999998,8754.2569,11212.78773,14324.20695,14758.90866,14857.443400000002,17020.43516,16495.43716,17345.93392,17252.6544,18373.500799999998,19263.8928,16929.075999999997,18160.757999999998,18589.79997,17687.8128,16887.64984,13913.35989,15084.433280000001,14548.704800000001,13734.607600000001,14320.383549999999,14142.3326,15658.30926,16681.2604,17413.116,16782.707079999996,16924.599449999998,17469.41517,15532.11715,13685.05457,12465.20308,11936.76539,14437.25136,13460.368320000001,13877.62992,15283.20285,16241.18067,17022.08306,16645.027299999998,15404.7123,15918.368309999998,15185.64144,15377.42901,16059.5842,16846.72165,17133.85355,18653.6724,18869.26353,19607.47421,21827.368960000003,22627.274879999997,21538.073759999996,22883.011160000002,23746.900080000003,22978.44075,26087.43634,27103.87314,28383.58386,29933.23356,29393.990759999997,34081.932519999995,32720.7702,30704.9637,32123.494200000005,35990.055,34443.21875,35761.262500000004,34507.75141,34971.57868,36747.08952,36258.3253,34980.21283,39454.3681,36989.889859999996,38050.46014,39566.27521,40314.221450000005,40801.91355,39099.96765,41011.25378,44223.51934,45620.156539999996,46764.17746,44416.152899999994,42678.3721,46919.698,47129.786199999995,49755.888699999996,47731.294890000005,48762.75726,50980.15221,53969.01858,53456.87477,51119.907869999995,50883.4493,56018.677019999996,58657.82448,64375.05073999999,66160.91052,70177.85828,69787.34464,72279.04494,76556.87496,73537.23674000001,86343.89588,89454.36621,86088.75288,98134.49712,103075.9944,106501.5104,109222.208,122255.63680000001,119572.95735,119999.6358,128858.23457,132007.43965
